,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
668,1.1511507,-0.0037816216,0.2122276,0.4575876,-0.23867407,0.13639255,0.70817107,-0.78080845,-0.28787068,-0.105384864,-0.20533253,-0.7342442,-0.06354175,-0.3920773,-0.09062105,0.29247886,-0.19750841,-0.6195162,0.02608726,0.78748417,0.4672362,0.1941341,0.6598167,-0.7416419,0.35515517,0.42020383,0.071985826,-0.44332585,-0.65960675,0.013677276,0.33077908,0.17848636,-0.42436424,-0.035978053,-0.77678645,0.40254298,-0.26011452,0.06567134,-0.028452782,0.26716593,-0.055498958,0.5347546,-0.8772081,-0.29260156,-0.5523432,-0.96866435,-0.53784055,-0.3391074,-0.15013298,-0.27768376,0.78951395,-0.103464425,0.23708509,0.30312243,0.2377059,-0.07583957,0.121428974,-0.01725127,-0.4062926,0.5553131,0.16503763,-0.36857975,0.7729708,0.4330332
669,0.5320206,-0.23084883,0.049435917,-0.053314377,-0.36846668,-0.68101406,0.68402815,0.22010909,-0.45580834,-0.23821506,0.58645076,-0.76174945,-0.17950702,-0.71758777,0.42888567,-0.3291401,-0.8790205,-0.52830285,-0.4440639,0.64010745,-0.02306389,0.43295333,-0.27168888,-0.58251613,0.044271756,0.5767431,-0.19164222,0.09905768,0.5192705,-0.12189685,0.54884064,0.64285177,-0.60018504,-0.34042042,0.488363,0.27896982,0.22374727,0.16825822,-0.030098073,0.07705643,-0.1107672,0.39590067,-0.56902665,-0.060566105,-0.074235894,-0.2326587,0.09721833,-0.5095737,-0.39879715,-0.1907206,0.049069412,0.03775368,0.5739971,0.44814494,-0.1273767,0.09252989,0.49619973,-0.54981416,-0.5303367,0.7839949,-0.56403595,-0.021733398,0.31042117,0.67944056
670,0.10708897,-0.5713279,-0.12633859,0.4575825,0.58365583,-0.11423022,0.6986735,0.22339709,-0.52775174,-0.08747613,0.13897349,-1.1629921,0.121430635,-0.57054085,0.17039472,0.097617425,-0.12624598,-0.6988169,-0.277603,0.61604637,0.16847903,0.5331531,0.1533996,-0.6238702,-0.30152246,-0.24512209,-0.13062432,0.50161517,0.303121,0.4999914,0.058302492,0.684145,-0.59089875,-0.38196954,-0.2586245,-0.13627245,0.18520407,0.37621596,0.027344353,-0.2675478,0.45934984,0.22887476,0.26818755,0.6725477,0.13273591,-0.9930811,0.366929,-0.44255695,0.31528747,-0.13672294,0.57099473,-0.59118414,0.4241204,0.11317252,0.26236928,0.16227803,0.46844837,-0.5869004,-0.7917756,0.2918474,-0.32507604,-0.4703195,0.312507,-0.38986892
671,0.5215578,-0.72717506,-0.23523559,0.2719114,0.47302777,-0.3260885,-0.20718554,-0.027062753,-0.2844219,-0.20408732,0.10124559,-0.5500153,0.26835266,0.18527858,-0.16114822,0.70661014,-0.61910933,0.069429986,-0.046004906,0.6248931,0.63368803,0.5741952,0.70023406,-0.65336335,0.37821344,0.7060519,-0.49013624,-0.24188098,-0.3716423,-0.39229575,-0.42351267,0.018826324,0.40517336,-0.4808448,-0.0052815825,0.06107985,-0.0025883901,0.040644176,0.26316628,-0.07920455,-0.4747424,-0.111640014,-0.64351374,0.116186306,-0.041873433,-0.16356818,0.3329264,-0.4457472,-0.29325202,0.3993537,0.11169616,0.038573336,0.20049168,0.17425275,0.4417039,0.19720526,-0.36066395,-0.21624568,-0.3608961,0.46237826,-0.38519257,-0.9289779,-0.4563513,-0.25722912
672,1.0547117,-0.32216626,0.06762945,-0.15113956,-0.0355885,-0.52310514,-0.44786337,-0.5723433,-0.5042944,0.05531475,0.4709605,-0.2418158,-0.21226689,0.39310008,0.24122794,-0.07783367,0.16316037,0.0653662,-0.02066365,0.60535055,0.7471788,0.5777418,0.0072259097,-0.7392493,0.04505971,0.24790241,-0.7204081,0.42867506,-0.062323526,-0.06363972,0.43946835,0.076518804,0.23650749,-0.37288824,-0.48601517,-0.005672094,0.33673856,-1.1485572,0.15484591,-0.26218027,0.13874693,-0.09544817,-0.18120518,-0.2365352,0.46036822,-0.45036086,0.17856367,-0.42380068,0.5324504,0.3779387,0.554443,0.26563117,0.1892256,0.16365218,-0.21280691,0.46367976,0.30775353,-0.009658402,-0.2612942,0.46751562,-0.29952437,-0.4708658,0.6579783,-0.22697476
673,0.60146743,0.096168205,0.18418244,-0.35171896,0.18234517,-0.73225296,0.28993127,0.053375956,-0.42877698,0.22854133,0.121937394,-1.1126496,-0.68326813,-0.38337135,-0.040129773,0.29778722,-0.113624,0.2602934,-0.04230512,0.47722945,0.5322825,0.2170844,0.25560492,-0.89392704,-0.25159067,0.2269551,-0.22634156,0.019841596,-0.26447245,0.4277168,0.028004128,0.11735727,-0.3296417,-0.46039757,-0.4735615,-0.5962286,-0.105197094,-0.5114261,0.04774449,-0.17398325,0.22811775,0.18559998,-0.6285596,0.47912452,0.07967382,-0.1241153,0.21141562,-0.5295708,-0.40973338,-0.2448944,0.43833172,0.29753476,0.20891766,0.22802365,0.34528208,-0.36204225,0.99218607,0.2861449,0.41799322,1.1199107,-0.64217395,0.08462298,0.92375267,0.22901955
674,0.5838976,-0.24217223,-0.77012163,0.23093018,-0.11335237,-0.446871,0.41661584,-0.13922419,-0.49883434,-0.060696494,0.04910797,-0.5852471,-0.36458406,-1.0051686,-0.5694784,0.77608573,0.48471266,-0.45486677,0.15430427,0.1766548,0.7133413,0.7330036,0.13322848,-0.40381157,-0.2274395,0.19135281,-0.28753358,-0.109223045,0.27315524,0.41766113,-0.043170214,0.13851753,-0.042245273,-0.36850414,0.022411395,-0.31062457,-0.15661813,-0.27096877,-0.59260875,0.21582423,0.3601547,-0.42387658,-0.57030725,0.015559718,-0.11014913,-0.67639285,-0.11942756,-0.029149532,-0.015410144,0.3927631,0.27574977,-0.3966903,0.30139068,0.19377847,0.29700384,-0.074465744,0.042928517,-0.05042449,-0.38774666,-0.271964,-0.072339244,-0.16605654,0.34597507,0.26278168
675,0.34390783,-0.25080985,0.44396648,0.1379291,-0.23362742,-1.3961767,-0.11524285,-0.27896243,-0.33190852,-0.17816395,0.76007295,-0.40134743,0.29283202,-0.9886018,-0.102399684,0.082788736,-0.5691968,-0.16017841,-0.3978494,0.8250139,0.40422717,0.45843926,0.058837827,-0.15992048,-0.44491437,0.35105804,-0.7815726,0.24247694,-0.30680218,0.32267657,-0.18402708,-0.13176511,-0.6445124,0.3715518,-0.10850163,-0.33688012,0.101089485,-0.5388609,0.2476798,0.563856,-0.2539232,0.2504411,-0.48812976,0.7208653,-0.3742076,-0.30414355,0.21670307,-0.25663316,0.06433864,-0.51493186,0.12062579,-0.081901915,0.34246936,0.64711154,-0.02440485,0.120753065,0.3641574,0.01097912,-0.9616306,0.38621816,0.20469227,-0.41660902,0.49744254,0.28574103
676,0.107194714,0.106769755,-0.037360836,0.30284166,0.46509436,-0.6811447,0.29785952,-0.7382274,-0.47183135,-0.6367853,0.07212,0.0017389924,-0.5219025,0.06761504,0.47596562,0.7090316,-0.8138346,-0.4563819,0.541537,1.2893957,0.4809806,-0.11244126,0.14408512,-0.7848152,0.11174743,0.18992302,-0.20894352,-0.06834371,0.14861661,0.25410306,0.3710644,0.37176663,-0.28777024,-0.1328942,0.10917583,0.17441139,0.5272702,0.60035676,-0.42881832,0.21671519,0.61414844,0.6397001,-0.2324953,-0.18841045,0.18198726,-0.74146533,0.23410705,0.06562645,-0.34474152,0.38551918,-0.14910966,-0.041328635,0.371561,0.16032961,0.3260527,0.7595873,0.3689321,-0.2516981,-0.327197,0.10849443,-0.6208948,-0.44136134,-0.09699712,-0.3961419
677,0.6282729,-0.81550884,0.40871814,0.25380188,0.57461286,-0.3100756,0.2726394,-0.07975851,-0.86396587,-0.64335763,0.44014063,-0.4583902,-0.12634599,-1.1106766,-0.5839112,0.46802583,-0.21490192,-0.1032571,0.1331408,1.2249593,0.41817757,-0.1370349,0.36697778,-0.78304166,-0.63627875,-0.016922235,-0.35733116,-0.26126596,0.32416084,-0.13175684,0.7183171,0.4578578,0.21177705,-0.5295741,-0.60497767,-0.15233573,0.53117704,0.096818306,-0.17930497,0.8025317,0.2190698,-0.32653758,-0.032855786,0.65674716,0.5969655,-0.078215964,-0.3434687,-0.38075912,0.28122768,-0.1783354,-0.1370598,0.16090986,-0.19323388,0.6240277,-0.023401063,0.1539928,0.11591544,0.080058664,-0.5279357,0.23982976,-0.0067802956,0.41327298,-0.458016,0.4008334
678,-0.008093379,-0.008442637,-0.010504223,0.011072146,-0.015306866,0.0005005244,-0.0149931405,-0.0011195838,0.010821432,0.0058807004,0.015301064,-0.013621921,0.0073958766,0.008419633,-0.0063305665,-0.010579303,-0.009069718,-0.015132153,0.014877247,-0.00020387396,-0.0121369455,-0.012483291,0.015502512,0.009567311,0.006759364,0.0058248118,-0.003189763,-0.014943652,0.012260372,-0.010904672,0.011254786,-0.0008468721,0.0074593946,0.0143793225,0.0010727439,0.011664024,-0.007902447,0.0071997214,-0.0054029636,-0.0026586037,-0.005298799,-0.0074826144,-0.011571135,0.0010141525,0.00096424296,-0.004421076,-0.014482234,-0.010572435,-0.0023693182,0.008867193,0.011738505,-0.0065450408,-0.012782207,-0.0016590916,0.015619561,0.0008161161,-0.012580058,0.0076167155,0.0057889335,0.013141796,-0.013581602,0.0068174135,0.014793189,-0.002612006
679,0.40919578,-0.5354601,0.04976344,-0.25593436,-0.053343814,-0.88968515,0.4375967,-0.14276242,0.021697327,-0.48374295,-0.13792622,-0.09493263,-0.12190591,-0.23580156,-0.48338503,0.3917225,-0.035172172,0.07461376,0.031252302,0.567701,0.12884332,1.0290319,0.48660478,-0.019427074,-0.20109777,0.6796847,-0.8327757,0.21747142,-0.166104,-0.26030186,-0.344278,0.09708528,-0.08904174,-0.75618446,-0.39233625,-0.33172035,0.348221,-0.33110896,0.13908827,0.36555365,0.6403341,-0.11610214,-0.78618854,-0.34574342,0.6730017,-0.47254238,-0.28385636,0.047085375,0.0055322205,-0.09167902,0.010529397,0.2928517,-0.25752267,0.513022,-0.11372594,0.62500566,0.68760884,-0.39529723,-0.28780347,0.8617436,-0.57071966,0.2723192,-0.20670272,0.404474
680,0.3157414,-0.31847683,0.5008666,-0.06399263,0.62494254,-0.36861315,0.5296037,0.2393673,-0.3943997,-0.081550345,0.4631785,-0.041901227,0.5879395,-0.4885933,-0.33620924,0.1282505,-0.3362896,0.2137932,0.121814825,0.660205,0.99820656,0.26661685,0.6700067,-0.78977686,-0.11137334,0.97243315,-0.34035,0.23352227,0.2236838,0.43847388,0.098276734,0.39439747,-0.53284657,0.19585274,-0.61201245,-0.7548354,0.32111982,-0.11751513,0.2868871,0.07458231,0.1492366,0.593172,-0.43350944,0.061963916,0.43619114,-0.09861896,-0.14827834,-0.34464812,-0.24928932,0.310388,0.43368447,-0.40335378,-0.15062478,0.45665422,0.45789218,-0.19991869,0.23930085,-0.27808055,-0.42689845,-0.382434,0.07790669,-0.3815095,0.92656183,-0.2581345
681,0.24010846,-0.20357335,-0.42690206,-0.32056522,0.501559,-0.07888303,-0.1504998,0.20079504,-0.08419849,0.23099716,0.27812254,-0.5607432,-0.14100654,-0.63113165,-0.32054162,-0.08035799,-0.13311861,-0.32185704,-0.12353054,0.86307245,0.20423318,-0.19597872,0.27369303,-0.4611575,-0.45775232,0.9269137,-0.5625363,0.06974621,-0.21905342,0.50741285,0.24837834,0.13545986,-0.52698183,-0.14298294,0.3933805,0.19577804,-0.15714012,-0.2159529,0.08982802,0.3831118,-0.2226134,0.5162638,-0.867259,-0.3247642,0.20868315,-0.7102099,0.3060026,0.053512435,-0.055914905,0.3514848,0.5739309,0.19535175,0.36925527,-0.053359725,-0.10377456,0.5780124,0.66569453,0.29430354,-0.16921748,0.8659597,-0.48428738,0.080368355,-0.049258195,0.22066754
682,0.0612125,-0.45822638,-0.4704163,-0.06856324,0.25138018,-0.31616595,0.69876605,-0.43854627,-0.45278528,-0.30127195,0.3335306,-0.9443329,-0.1167785,0.19938637,0.035838038,-0.0019966667,-0.42092526,-0.75513816,-0.2081176,0.76247376,0.8499056,0.53690547,0.4879497,-0.3515673,-0.58995116,-0.4126855,-0.16003112,-0.15758766,-0.36120272,-0.33960253,0.36892045,0.015862048,0.53536004,-0.21780038,-0.28434464,0.006120923,0.07164474,-0.17377098,0.0386257,0.39793622,0.10615262,0.23114364,-0.5309672,0.4521964,-0.104660675,-0.3182293,0.77003,0.28312448,-0.2498043,0.14187263,0.42391792,-0.034486454,0.4578352,0.544539,-0.2461776,0.21444719,0.023877392,0.3978718,-0.9084999,0.29681727,-0.10909357,-0.0019254927,0.30082673,-0.23831782
683,0.5164928,-0.51320887,0.37312293,-0.08775174,0.24831004,-0.40737638,0.1555661,0.22917333,-0.3962955,0.16511202,-0.27478668,-0.34291774,-0.5494194,-0.075234696,-0.09457229,0.58875024,0.033296,-0.3121667,0.0033686326,0.47663397,-0.033432286,0.21921314,0.45037287,-0.6925966,-0.02889826,0.60902846,-0.38293755,-0.40831834,-0.66172415,-0.7277468,0.69563997,0.5142334,-0.40578347,0.34273094,0.26812336,-0.42273155,0.3896665,-0.5311175,-0.013291743,-0.118028566,-0.10163156,0.05896673,0.43215945,0.41101438,0.16738224,-0.4602957,0.48328733,0.1793567,-0.67747843,0.31947187,0.7656923,-0.012721396,-0.18416415,0.6084911,0.20447183,0.62850875,0.52686065,-0.7845919,-0.10322793,0.7237253,0.12047101,-0.96625787,0.100700356,-0.07108002
684,0.7544708,-0.4212109,0.4135139,0.5099163,0.36405435,-0.39751446,0.33511797,-0.7606188,-0.67808026,-0.35525468,-0.36296445,-0.7033675,0.06319573,-0.5649354,0.08325319,0.07021063,-0.06288109,-0.11319273,0.2893623,1.2283912,0.339225,0.6534757,-0.20737126,-0.18021949,-0.30502498,0.8659679,-0.046295516,0.68420744,-0.18318452,0.2863663,0.33474174,-0.08970311,-0.71241826,-0.6618362,0.25950295,-0.26625845,-0.24299966,-0.51241183,0.56421286,0.12744215,-0.5066595,-0.3530994,-0.12214261,0.15507734,0.48966202,-0.2150411,0.20487483,-0.57398236,0.2316343,0.6182932,-0.14326401,0.31595284,-0.4006613,0.33908403,0.34098127,-0.39380252,-0.39904988,-0.3988376,0.16562629,0.52976966,-0.30594206,-0.35968748,0.23551981,-0.40225682
685,0.74259335,-0.19961111,-0.31516418,0.20113596,0.3876005,-0.06415833,0.037605416,-0.10265285,-0.26075858,-0.10409076,0.57534957,-0.6322753,-0.47649392,0.09970842,0.4834975,0.6047283,-0.42889848,-0.27989033,-0.083189525,1.2931975,0.62638694,0.3550864,0.42703554,0.022959145,-0.62455,0.74994856,-0.3347213,-0.39353928,0.08165726,0.51069224,0.20258318,0.1506672,0.28344992,-0.39337626,-0.30152535,-0.46930212,0.6696224,0.20308004,0.20559251,0.2886458,-0.4560902,0.31173733,0.14047326,0.030872185,-0.26378876,-0.3354769,-0.3010449,-0.34288907,-0.7451489,-0.20375445,0.56570256,-0.14443715,0.112015955,0.4527015,-0.044458635,0.6074682,0.74927455,-0.5477051,-0.40679762,-0.24952413,-0.27630144,-0.4607996,0.014421629,-0.6679735
686,0.010410273,0.0061911196,0.0054303855,-0.00077912956,0.01139053,-0.01449105,-0.014896169,0.009459835,-0.012642948,-0.005431814,0.010116611,-0.00728531,-0.0059196055,0.007014619,-0.00756873,-0.0056348518,0.0049335063,-0.010783434,0.0151470825,-0.0029540416,-0.0073778667,0.0032898262,0.010141965,0.012917941,-0.009165371,-0.0056136344,0.005406799,-0.014302935,0.008501647,-0.012562215,-0.0027869307,-0.0081515,-0.0038847346,-0.0044891797,0.0056952927,-0.0041073877,-0.0076976866,0.009488121,0.009465687,0.011616657,0.0153849125,-0.00042588077,0.0021961108,-0.001956785,-0.008278618,-0.010757688,-0.01191204,0.0047262367,0.006498225,-0.015583405,0.00276619,-0.013425518,-0.011232162,0.0005056709,-0.0049024336,-0.003826877,-0.002546735,0.004537346,0.010165829,-0.015474321,-0.014537387,-0.006792307,0.0003107041,-0.001500845
687,-0.0034644129,-0.4758984,-0.035959214,-0.32590392,0.3297191,-0.62060726,0.4288523,0.06837254,-0.76954484,-0.4598194,-0.09522727,-0.8745687,-0.44266483,-0.42673388,0.18068133,0.7826875,-0.21269265,-0.28789327,-0.17045443,0.7036858,1.077901,0.9215884,0.19983508,-0.2633552,-0.03900895,0.018085606,0.321186,-0.08899348,0.21720155,0.15286398,0.075863995,-0.050805274,-0.40852934,-0.20401229,-0.5992133,0.18707205,-0.0016841,-0.011303234,0.6386594,-0.34234896,0.079958856,-0.25104457,-0.74608785,0.25085104,-0.04456002,-0.32112113,-0.53368384,-0.29897338,-0.22061843,0.0047322134,0.6298168,0.25969338,-0.42060044,0.4760281,-0.29840633,0.36176622,-0.24462374,0.14345747,0.37370026,0.07530311,-0.25395152,-0.0035702414,0.92484826,-0.13832201
688,0.6637815,-0.466242,-0.08183681,0.26601323,-0.12677954,-0.32460514,0.49927372,-0.18114318,-0.46132624,-0.5401367,0.20967335,0.305582,-0.15659823,-0.7878614,-0.27798095,-0.087117575,-0.32162163,-0.9775135,0.1571789,1.1292386,0.45555422,-0.13883,0.18191361,-0.5828788,0.56022114,0.737465,-0.6079832,-0.16722777,-0.7723158,0.03918014,-0.3724795,0.19469494,0.09652527,0.33782688,-0.21610704,-0.09380992,0.49704722,-0.57812726,-0.33204058,-0.3592508,-0.3382922,0.31783998,-0.3273997,0.42773902,0.5499029,-0.108984016,0.22962381,0.10875507,0.26571885,0.12925802,0.18163863,0.51291806,-0.40100878,0.3995576,0.346542,0.23254476,0.23795794,-0.44187447,-0.34634578,0.4463054,-0.91452545,-0.3856131,1.0205972,0.0061864983
689,0.41318458,-0.3955341,0.2121023,-0.2560813,0.2180161,-0.5336236,0.7635473,-0.6748256,-0.16599497,-0.44141546,0.31221834,-0.44849277,-0.35660604,-0.7261832,0.54133624,0.17401385,0.20135517,-0.3921638,0.04893629,0.6033338,0.5717084,0.23552279,-0.12005855,0.16844162,-0.071856216,0.74718565,-0.17470826,0.23926735,-0.023514714,0.39639235,-0.67025393,0.32054123,0.020078428,-0.24718726,0.24485138,0.0019538207,0.19152576,-0.19440927,0.30567357,0.0933333,0.40878645,0.672631,-0.823314,0.21380343,-0.2379369,-0.41543537,0.02898173,0.013470885,-0.17797601,0.15697406,0.76929796,-0.6440063,-0.29487365,0.02524035,-0.05651872,0.01136053,-0.6181416,0.13530028,-0.5603217,0.45851988,-0.44257754,-0.5170143,0.48916388,-0.2937753
690,0.0011385307,-0.002713913,-0.0014811661,-0.006204266,0.00013670512,-0.012323933,-0.000904575,0.0071837623,0.011499489,0.0030274708,0.0061762203,-0.014400028,0.0060685873,-0.0073236395,0.004886711,-0.0032071844,0.00524907,-0.010987727,0.0050880406,0.014726898,-0.013218682,0.006981073,-0.010061868,0.0009757746,0.0036071986,-0.014438778,-0.012233395,-0.0013478044,0.0048561096,0.013135152,0.011499086,0.00080988556,0.0027343556,0.01069819,0.007943386,-0.012160657,-0.007970709,-0.006001804,-0.014645372,0.0135282315,-0.009483114,0.01206059,0.012119221,-0.0028386433,0.01206113,0.008908048,-0.009535799,0.005875053,0.0043731704,-0.007658301,-0.007113084,-0.0064291786,0.0049429256,-2.6952475e-06,-0.014147572,-2.4847686e-05,-0.004517786,-0.012755657,0.015429942,0.0026230514,0.0010633338,0.0076389275,-0.0010945927,0.004987605
691,0.26652613,-0.2086197,0.20466547,-0.31965676,0.2959472,-0.42147198,-0.08926864,0.1280566,-0.19176243,-0.4208093,-0.10989349,-0.3943038,-0.41965365,-0.81403935,-0.022311436,0.31467223,0.16500796,-0.17192438,-0.35965908,1.0846834,0.38534492,-0.1980688,0.61227685,-0.831151,-0.20423476,0.3794066,-0.5822464,0.42820358,0.42680982,-0.25724775,-0.27619782,0.6320161,-0.44982183,-0.7618022,0.26149562,0.4418903,0.5265004,0.69363695,-0.3933195,0.7429703,0.061372686,0.39390805,-0.3494093,0.5744376,0.50084335,0.18912283,-0.023109239,-0.52216476,-0.44078752,0.34731436,-0.30122668,0.098991685,0.7296795,0.21102993,0.04661951,0.5066859,0.06670599,0.5415199,-0.19868334,-0.0035794387,-0.5201535,-0.2755503,1.102572,-0.09913263
692,0.73440754,-0.08453004,0.29377913,-0.12577541,0.09795831,-0.69909155,1.0859326,-0.91525847,0.1815145,-0.30330765,0.41785473,-0.40928823,0.14691472,-0.60278785,-0.07274471,0.69375855,-0.34654877,-0.07470564,-0.20009463,0.6559489,0.1963792,0.7035922,0.6500412,-0.47254398,-0.45971435,-0.36950812,0.08650465,0.2570127,-0.46910015,0.6088921,-0.029583484,0.124175385,0.034473263,-0.05994575,-0.34816134,0.25467882,0.09255784,-0.04730115,0.16490822,0.5202255,-0.03346205,0.048980772,0.22823891,-0.54842544,0.15144967,-0.34827098,0.71545136,-0.6597595,-0.027145678,0.5094719,0.30362332,-0.67452747,-0.026982684,0.71773344,-0.7077136,1.0179896,0.25636467,-0.032580957,-0.25203905,0.821269,-0.3065783,-0.35810333,0.19022518,-0.4578171
693,0.5158766,-0.24545293,-0.22889635,-0.38024065,0.212952,-0.7909788,0.21938616,-0.038369626,-0.1462955,-0.7310855,0.38114104,-0.88316053,0.050374575,-0.8098688,-0.23588388,0.6583877,-0.17030087,-0.3700906,-0.19097812,0.69660383,0.10426118,-0.01495469,1.1942807,-0.6466764,-0.01974438,0.08311955,-0.039454084,-0.6119009,0.51418966,-0.20557821,0.24836397,0.7223385,-0.19243135,-0.3005437,0.0034345177,0.34447557,-0.4643443,-0.8289412,0.2928941,0.05113699,0.03646873,0.27879825,-0.46711123,0.4561378,0.1391902,-0.14248212,-0.15308075,-0.35271403,0.21725471,-0.1464582,-0.54187214,0.14822784,0.6749578,0.06082104,0.21279067,0.07486134,-0.13514595,-0.25598463,-0.78658724,0.70282876,0.019277174,-0.6785584,0.25916672,-0.35176766
694,0.24611169,-0.8491454,-0.30048937,0.3264729,0.32129532,0.0045465603,0.46691743,-0.112134874,-0.052755106,0.22917861,0.048246544,0.050213177,-0.6651117,-0.7789925,0.22910625,0.24449578,0.5156241,-0.38111198,-0.21206512,1.0098355,0.07437645,0.30792093,0.46462807,-0.47212982,-0.028494671,0.40524444,0.013593375,-0.057775497,-0.16639547,-0.24967153,0.09142242,0.4792935,-0.19574499,-0.387255,-0.2665551,-0.9086631,0.13247877,-0.21187621,0.055393152,0.21177131,-0.33198595,0.44387633,0.25582463,-0.14766137,-0.04637402,-0.50322044,-0.34002993,-0.5738167,-0.036844734,0.35240078,-0.09785743,-1.172296,0.014489549,0.7410863,-0.13390249,0.5304795,-0.04885576,-0.06350947,-0.37650234,0.77337015,-0.1474946,-0.8217003,0.4330019,0.6469963
695,0.48057956,-0.5400799,-0.014097746,0.389482,0.2703695,-0.10023634,0.30708283,-0.4726339,-0.42804334,0.15473257,0.43860015,-0.98167276,0.056537107,0.10777763,-0.73617166,0.13535997,-0.39563343,-0.32157305,-0.2744585,0.7545006,0.9308244,-0.056250203,0.16222174,-0.35217792,-0.1720699,0.0689777,-0.830946,-0.21594639,0.05231826,-0.20342349,0.26227626,1.1021093,0.18839593,-0.53684527,0.21734956,-0.59637034,0.027257605,0.39126864,0.41232747,-0.42176569,0.07152421,0.5344695,-0.6076109,-0.04061492,-0.22692807,-0.3421729,-0.022555701,-0.44442445,0.53189117,0.044096246,0.5327117,0.162519,-0.2331193,0.64574426,-0.19013149,0.20180304,-0.41289443,-0.064976096,-0.39749596,0.69162697,-0.028375909,-0.7192834,0.68221605,0.16886072
